line_n,word_n,word,syllable_n,syllable,t_begin,t_end
437,1,ἦμος,1,ἦ,3.539302,3.866121
437,1,ἦμος,2,μος,3.866121,4.123347
437,2,δʼ,1,δʼ,4.358528,4.510836
437,3,ἠριγένεια,1,ἠ,4.614314,4.921169
437,3,ἠριγένεια,2,ρι,4.921169,5.124992
437,3,ἠριγένεια,3,γέν,5.124992,5.324269
437,3,ἠριγένεια,4,ει,5.324269,5.645382
437,3,ἠριγένεια,5,α,5.645382,5.785575
437,4,φάνη,1,φά,5.943990,6.042322
437,4,φάνη,2,νη,6.042322,6.544669
437,5,ῥοδοδάκτυλος,1,ῥο,6.786806,7.124554
437,5,ῥοδοδάκτυλος,2,δο,7.124554,7.355420
437,5,ῥοδοδάκτυλος,3,δάκ,7.436495,7.532689
437,5,ῥοδοδάκτυλος,4,τυ,7.746454,7.872108
437,5,ῥοδοδάκτυλος,5,λος,7.872108,8.244817
437,6,Ἠώς,1,Ἠ,8.411553,8.652478
437,6,Ἠώς,2,ώς,8.652478,9.013262
438,1,καὶ,1,καὶ,9.699077,10.186966
438,2,τότ’,1,τότ’,10.186966,10.571116
438,3,ἔπειτα,1,ἔ,10.656482,10.737580
438,3,ἔπειτα,2,πει,10.737580,11.023558
438,3,ἔπειτα,3,τα,11.023558,11.407708
438,4,νομόνδ’,1,νο,11.454659,11.599782
438,4,νομόνδ’,2,μόνδ’,11.599782,12.201617
438,5,ἐξέσσυτο,1,ἐξ,12.688206,13.197900
438,5,ἐξέσσυτο,2,έσσ,13.197900,13.569244
438,5,ἐξέσσυτο,3,υ,13.569244,13.744246
438,5,ἐξέσσυτο,4,το,13.744246,14.166810
438,6,ἄρσενα,1,ἄρ,14.507998,14.830257
438,6,ἄρσενα,2,σε,14.830257,15.086357
438,6,ἄρσενα,3,να,15.086357,15.312578
438,7,μῆλα,1,μῆ,15.312578,15.641239
438,7,μῆλα,2,λα,15.641239,15.927495
439,1,θήλειαι,1,θή,16.916980,17.412245
439,1,θήλειαι,2,λει,17.412245,17.775053
439,1,θήλειαι,3,αι,17.775053,18.242435
439,2,δὲ,1,δὲ,18.261642,18.389692
439,3,μέμηκον,1,μέ,18.389692,18.577498
439,3,μέμηκον,2,μη,18.577498,18.897623
439,3,μέμηκον,3,κον,18.897623,19.309516
439,4,ἀνήμελκτοι,1,ἀ,19.919378,20.032488
439,4,ἀνήμελκτοι,2,νή,20.032488,20.506273
439,4,ἀνήμελκτοι,3,μελκ,20.506273,21.041948
439,4,ἀνήμελκτοι,4,τοι,21.041948,21.515732
439,5,περὶ,1,πε,21.700231,21.816322
439,5,περὶ,2,ρὶ,21.816322,21.995436
439,6,σηκούς,1,ση,21.995436,22.310542
439,6,σηκούς,2,κούς,22.310542,22.839933
440,1,οὔθατα,1,οὔ,23.941993,24.148361
440,1,οὔθατα,2,θα,24.148361,24.382426
440,1,οὔθατα,3,τα,24.382426,24.731316
440,2,γὰρ,1,γὰρ,24.916802,25.358434
440,3,σφαραγεῦντο,1,σφα,25.397077,25.779744
440,3,σφαραγεῦντο,2,ρα,25.779744,25.980687
440,3,σφαραγεῦντο,3,γεῦν,25.980687,26.466482
440,3,σφαραγεῦντο,4,το,26.466482,26.731462
440,4,ἄναξ,1,ἄ,28.055815,28.175056
440,4,ἄναξ,2,ναξ,28.175056,28.848545
440,5,δ’,1,δ’,28.942653,29.099295
440,6,ὀδύνῃσι,1,ὀ,29.099295,29.212048
440,6,ὀδύνῃσι,2,δύ,29.212048,29.461571
440,6,ὀδύνῃσι,3,νῃ,29.461571,29.708885
440,6,ὀδύνῃσι,4,σι,29.708885,29.991720
440,7,κακῇσι,1,κα,30.082759,30.287014
440,7,κακῇσι,2,κῇ,30.287014,30.484645
440,7,κακῇσι,3,σι,30.484645,30.881568
441,1,τειρόμενος,1,τει,31.293545,31.682908
441,1,τειρόμενος,2,ρό,31.682908,31.901487
441,1,τειρόμενος,3,με,31.901487,32.055415
441,1,τειρόμενος,4,νος,32.055415,32.561915
441,2,πάντων,1,πάν,32.925185,33.283763
441,2,πάντων,2,των,33.363806,33.928798
441,3,ὀίων,1,ὀ,33.987291,34.158230
441,3,ὀίων,2,ί,34.158230,34.321394
441,3,ὀίων,3,ων,34.321394,34.913940
441,4,ἐπεμαίετο,1,ἐ,34.987394,35.143371
441,4,ἐπεμαίετο,2,πε,35.143371,35.312692
441,4,ἐπεμαίετο,3,μαί,35.312692,35.786792
441,4,ἐπεμαίετο,4,ε,35.786792,35.922249
441,4,ἐπεμαίετο,5,το,35.922249,36.277314
441,5,νῶτα,1,νῶ,36.277314,36.621530
441,5,νῶτα,2,τα,36.621530,36.902694
442,1,ὀρθῶν,1,ὀρ,37.613411,37.933152
442,1,ὀρθῶν,2,θῶν,37.933152,38.622751
442,2,ἑσταότων,1,ἑσ,38.921819,39.248147
442,2,ἑσταότων,2,τα,39.291247,39.515982
442,2,ἑσταότων,3,ό,39.559082,39.685303
442,2,ἑσταότων,4,των,39.746875,40.242524
442,3,τὸ,1,τὸ,41.620121,41.887956
442,4,δὲ,1,δὲ,41.887956,42.183498
442,5,νήπιος,1,νή,42.183498,42.411312
442,5,νήπιος,2,πι,42.411312,42.574476
442,5,νήπιος,3,ος,42.574476,42.980847
442,6,οὐκ,1,οὐκ,43.236368,43.682760
442,7,ἐνόησεν,1,ἐ,43.682760,43.790510
442,7,ἐνόησεν,2,νό,43.790510,44.027560
442,7,ἐνόησεν,3,η,44.027560,44.193802
442,7,ἐνόησεν,4,σεν,44.193802,44.610870
443,1,ὥς,1,ὥς,45.485352,46.077607
443,2,οἱ,1,οἱ,46.077607,46.483978
443,3,ὑπ’,1,ὑπ’,46.773363,47.173577
443,4,εἰροπόκων,1,εἰ,47.173577,47.561476
443,4,εἰροπόκων,2,ρο,47.561476,47.764662
443,4,εἰροπόκων,3,πό,47.764662,48.029418
443,4,εἰροπόκων,4,κων,48.029418,48.608189
443,5,ὀίων,1,ὀ,48.850964,49.029521
443,5,ὀίων,2,ί,49.029521,49.226549
443,5,ὀίων,3,ων,49.226549,49.694491
443,6,στέρνοισι,1,στέρ,49.694491,50.187062
443,6,στέρνοισι,2,νοι,50.187062,50.451819
443,6,στέρνοισι,3,σι,50.451819,50.821247
443,7,δέδεντο,1,δέ,51.061375,51.233775
443,7,δέδεντο,2,δεν,51.233775,51.572417
443,7,δέδεντο,3,το,51.572417,51.945662
444,1,ὕστατος,1,ὕσ,53.489374,53.901563
444,1,ὕστατος,2,τα,53.901563,54.092434
444,1,ὕστατος,3,τος,54.092434,54.508041
444,2,ἀρνειὸς,1,ἀρ,54.896679,55.201457
444,2,ἀρνειὸς,2,νει,55.201457,55.521628
444,2,ἀρνειὸς,3,ὸς,55.521628,55.980334
444,3,μήλων,1,μή,56.328951,56.744558
444,3,μήλων,2,λων,56.744558,57.381821
444,4,ἔστειχε,1,ἔσ,57.472131,57.841559
444,4,ἔστειχε,2,τει,57.841559,58.060137
444,4,ἔστειχε,3,χε,58.060137,58.352601
444,5,θύραζε,1,θύ,58.494215,58.651222
444,5,θύραζε,2,ρα,58.651222,58.977550
444,5,θύραζε,3,ζε,58.977550,59.293916
445,1,λάχνῳ,1,λάχ,60.279207,60.783815
445,1,λάχνῳ,2,νῳ,60.783815,61.216208
445,2,στεινόμενος,1,στει,61.216208,61.741927
445,2,στεινόμενος,2,νό,61.741927,61.912608
445,2,στεινόμενος,3,με,61.912608,62.033982
445,2,στεινόμενος,4,νος,62.033982,62.307072
445,3,καὶ,1,καὶ,63.168714,63.551799
445,4,ἐμοὶ,1,ἐ,63.639037,63.745238
445,4,ἐμοὶ,2,μοὶ,63.745238,64.276248
445,5,πυκινὰ,1,πυ,64.622202,64.804262
445,5,πυκινὰ,2,κι,64.804262,64.955979
445,5,πυκινὰ,3,νὰ,64.955979,65.411130
445,6,φρονέοντι,1,φρο,65.513539,65.794215
445,6,φρονέοντι,2,νέ,65.794215,66.033169
445,6,φρονέοντι,3,ον,66.033169,66.211436
445,6,φρονέοντι,4,τι,66.211436,66.500197
446,1,τὸν,1,τὸν,69.055227,69.529692
446,2,δ’,1,δ’,69.529692,69.745889
446,3,ἐπιμασσάμενος,1,ἐ,69.829333,69.984843
446,3,ἐπιμασσάμενος,2,πι,69.984843,70.163110
446,3,ἐπιμασσάμενος,3,μασ,70.163110,70.743427
446,3,ἐπιμασσάμενος,4,σά,70.743427,70.864801
446,3,ἐπιμασσάμενος,5,με,70.864801,71.073411
446,3,ἐπιμασσάμενος,6,νος,71.073411,71.532355
446,4,προσέφη,1,προ,71.731034,71.932059
446,4,προσέφη,2,σέ,71.932059,72.136877
446,4,προσέφη,3,φη,72.136877,72.576856
446,5,κρατερὸς,1,κρα,72.637542,72.823396
446,5,κρατερὸς,2,τε,72.823396,72.990284
446,5,κρατερὸς,3,ρὸς,72.990284,73.471985
446,6,Πολύφημος,1,Πο,73.552285,73.700209
446,6,Πολύφημος,2,λύ,73.700209,73.905027
446,6,Πολύφημος,3,φη,73.905027,74.140188
446,6,Πολύφημος,4,μος,74.140188,74.653581
447,1,κριὲ,1,κρι,75.740801,76.200544
447,1,κριὲ,2,ὲ,76.200544,76.409154
447,2,πέπον,1,πέ,76.496392,76.735346
447,2,πέπον,2,πον,76.735346,77.236011
447,3,τί,1,τί,77.834944,77.998039
447,4,μοι,1,μοι,77.998039,78.491119
447,5,ὧδε,1,ὧ,78.491119,78.703523
447,5,ὧδε,2,δε,78.703523,79.003164
447,6,διὰ,1,δι,79.326859,79.577192
447,6,διὰ,2,ὰ,79.577192,79.869247
447,7,σπέος,1,σπέ,79.869247,80.316812
447,7,σπέος,2,ος,80.316812,80.707483
447,8,ἔσσυο,1,ἔσ,80.818127,81.091217
447,8,ἔσσυο,2,συο,81.091217,81.557746
447,9,μήλων,1,μή,81.557746,81.891524
447,9,μήλων,2,λων,81.891524,82.401770
448,1,ὕστατος,1,ὕσ,82.654699,83.124523
448,1,ὕστατος,2,τα,83.124523,83.344512
448,1,ὕστατος,3,τος,83.344512,83.773112
448,2,οὔ,1,οὔ,84.730725,85.075881
448,3,τι,1,τι,85.075881,85.299663
448,4,πάρος,1,πά,85.299663,85.443296
448,4,πάρος,2,ρος,85.443296,85.819294
448,5,γε,1,γε,85.881703,86.156690
448,6,λελειμμένος,1,λε,86.156690,86.426636
448,6,λελειμμένος,2,λειμ,86.426636,86.821100
448,6,λελειμμένος,3,μέ,86.821100,86.967128
448,6,λελειμμένος,4,νος,86.967128,87.329352
448,7,ἔρχεαι,1,ἔρ,87.457638,87.861584
448,7,ἔρχεαι,2,χε,87.861584,88.070195
448,7,ἔρχεαι,3,αι,88.070195,88.383111
448,8,οἰῶν,1,οἰ,88.452527,88.801476
448,8,οἰῶν,2,ῶν,88.801476,89.208168
449,1,ἀλλὰ,1,ἀλ,90.336393,90.563388
449,1,ἀλλὰ,2,λὰ,90.563388,90.866292
449,2,πολὺ,1,πο,90.972442,91.103106
449,2,πολὺ,2,λὺ,91.103106,91.526282
449,3,πρῶτος,1,πρῶ,91.629685,91.980104
449,3,πρῶτος,2,τος,91.980104,92.467128
449,4,νέμεαι,1,νέ,92.560008,92.748581
449,4,νέμεαι,2,με,92.748581,92.966851
449,4,νέμεαι,3,αι,92.966851,93.474662
449,5,τέρεν’,1,τέ,93.777715,93.955894
449,5,τέρεν’,2,ρεν’,93.955894,94.346403
449,6,ἄνθεα,1,ἄν,94.376100,94.675230
449,6,ἄνθεα,2,θε,94.675230,94.941014
449,6,ἄνθεα,3,α,94.941014,95.070194
449,7,ποίης,1,ποί,95.150374,95.529282
449,7,ποίης,2,ης,95.529282,95.990154
450,1,μακρὰ,1,μακ,96.510314,96.979435
450,1,μακρὰ,2,ρὰ,96.979435,97.261552
450,2,βιβάς,1,βι,97.394384,97.550291
450,2,βιβάς,2,βάς,97.550291,98.068496
450,3,πρῶτος,1,πρῶ,99.185796,99.553032
450,3,πρῶτος,2,τος,99.553032,99.940641
450,4,δὲ,1,δὲ,99.940641,100.182599
450,5,ῥοὰς,1,ῥο,100.182599,100.410322
450,5,ῥοὰς,2,ὰς,100.410322,100.754801
450,6,ποταμῶν,1,πο,100.824192,100.950402
450,6,ποταμῶν,2,τα,100.950402,101.063249
450,6,ποταμῶν,3,μῶν,101.063249,101.602241
450,7,ἀφικάνεις,1,ἀ,101.834290,101.955917
450,7,ἀφικάνεις,2,φι,101.955917,102.229254
450,7,ἀφικάνεις,3,κά,102.229254,102.484644
450,7,ἀφικάνεις,4,νεις,102.484644,102.984902
451,1,πρῶτος,1,πρῶ,104.133830,104.508564
451,1,πρῶτος,2,τος,104.508564,104.971390
451,2,δὲ,1,δὲ,105.075218,105.328628
451,3,σταθμόνδε,1,σταθ,105.328628,105.957050
451,3,σταθμόνδε,2,μόν,105.957050,106.294931
451,3,σταθμόνδε,3,δε,106.294931,106.486749
451,4,λιλαίεαι,1,λι,107.038855,107.205718
451,4,λιλαίεαι,2,λαί,107.205718,107.650946
451,4,λιλαίεαι,3,ε,107.650946,107.837485
451,4,λιλαίεαι,4,αι,107.837485,108.203522
451,5,ἀπονέεσθαι,1,ἀ,108.433912,108.655646
451,5,ἀπονέεσθαι,2,πο,108.655646,109.011125
451,5,ἀπονέεσθαι,3,νέ,109.011125,109.199423
451,5,ἀπονέεσθαι,4,εσ,109.199423,109.526745
451,5,ἀπονέεσθαι,5,θαι,109.526745,109.894185
452,1,ἑσπέριος,1,ἑσ,111.195297,111.667006
452,1,ἑσπέριος,2,πέ,111.667006,111.814829
452,1,ἑσπέριος,3,ρι,111.814829,111.948574
452,1,ἑσπέριος,4,ος,111.948574,112.477955
452,2,νῦν,1,νῦν,113.330188,113.778936
452,3,αὖτε,1,αὖ,113.803573,114.051070
452,3,αὖτε,2,τε,114.051070,114.344956
452,4,πανύστατος,1,πα,114.842989,114.995457
452,4,πανύστατος,2,νύσ,114.995457,115.390285
452,4,πανύστατος,3,τα,115.390285,115.577950
452,4,πανύστατος,4,τος,115.577950,116.014379
452,5,ἦ,1,ἦ,117.200175,117.604458
452,6,σύ,1,σύ,117.604458,117.878986
452,7,γ’,1,γ’,117.878986,118.125357
452,8,ἄνακτος,1,ἄ,118.125357,118.203116
452,8,ἄνακτος,2,νακ,118.203116,118.639546
452,8,ἄνακτος,3,τος,118.639546,119.093729
453,1,ὀφθαλμὸν,1,ὀφ,119.218518,119.597049
453,1,ὀφθαλμὸν,2,θαλ,119.597049,119.993003
453,1,ὀφθαλμὸν,3,μὸν,119.993003,120.496305
453,2,ποθέεις,1,πο,120.537589,120.695971
453,2,ποθέεις,2,θέ,120.695971,120.933543
453,2,ποθέεις,3,εις,120.933543,121.357654
453,3,τὸν,1,τὸν,122.311638,122.591773
453,4,ἀνὴρ,1,ἀ,122.591773,122.723758
453,4,ἀνὴρ,2,νὴρ,122.723758,123.110913
453,5,κακὸς,1,κα,123.277459,123.488635
453,5,κακὸς,2,κὸς,123.488635,123.900427
453,6,ἐξαλάωσε,1,ἐ,123.982637,124.226136
453,6,ἐξαλάωσε,2,ξα,124.226136,124.591385
453,6,ἐξαλάωσε,3,λά,124.591385,124.847059
453,6,ἐξαλάωσε,4,ω,124.847059,125.044902
453,6,ἐξαλάωσε,5,σε,125.044902,125.345388
454,1,σὺν,1,σὺν,125.871987,126.534139
454,2,λυγροῖς,1,λυγ,126.534139,127.054619
454,2,λυγροῖς,2,ροῖς,127.054619,127.541618
454,3,ἑτάροισι,1,ἑ,127.541618,127.661793
454,3,ἑτάροισι,2,τά,127.661793,127.792674
454,3,ἑτάροισι,3,ροι,127.792674,128.040739
454,3,ἑτάροισι,4,σι,128.040739,128.365658
454,4,δαμασσάμενος,1,δα,128.896456,129.016684
454,4,δαμασσάμενος,2,μασ,129.016684,129.539801
454,4,δαμασσάμενος,3,σά,129.539801,129.862022
454,4,δαμασσάμενος,4,με,129.862022,130.047690
454,4,δαμασσάμενος,5,νος,130.047690,130.469248
454,5,φρένας,1,φρέ,130.581875,130.864943
454,5,φρένας,2,νας,130.864943,131.278892
454,6,οἴνῳ,1,οἴ,131.493901,131.766316
454,6,οἴνῳ,2,νῳ,131.766316,132.113922
455,1,Οὖτις,1,Οὖ,133.284331,133.645988
455,1,Οὖτις,2,τις,133.645988,134.147232
455,2,ὃν,1,ὃν,135.215605,135.620422
455,3,οὔ,1,οὔ,135.697490,136.023170
455,4,πώ,1,πώ,136.109917,136.476140
455,5,φημι,1,φη,136.664303,136.819534
455,5,φημι,2,μι,136.819534,137.123908
455,6,πεφυγμένον,1,πε,137.617004,137.736684
455,6,πεφυγμένον,2,φυγ,137.878218,138.219117
455,6,πεφυγμένον,3,μέ,138.219117,138.388045
455,6,πεφυγμένον,4,νον,138.388045,138.857339
455,7,εἶναι,1,εἶ,138.918497,139.070685
455,7,εἶναι,2,ναι,139.070685,139.425280
455,8,ὄλεθρον,1,ὄ,139.425280,139.527946
455,8,ὄλεθρον,2,λεθ,139.527946,139.911457
455,8,ὄλεθρον,3,ρον,139.911457,140.246401
456,1,εἰ,1,εἰ,142.080700,142.476671
456,2,δὴ,1,δὴ,142.554286,142.879966
456,3,ὁμοφρονέοις,1,ὁ,142.879966,143.072696
456,3,ὁμοφρονέοις,2,μο,143.072696,143.311630
456,3,ὁμοφρονέοις,3,φρο,143.311630,143.678268
456,3,ὁμοφρονέοις,4,νέ,143.678268,143.911115
456,3,ὁμοφρονέοις,5,οις,143.911115,144.434638
456,4,ποτιφωνήεις,1,πο,144.779149,144.949598
456,4,ποτιφωνήεις,2,τι,144.949598,145.124613
456,4,ποτιφωνήεις,3,φω,145.124613,145.615629
456,4,ποτιφωνήεις,4,νή,145.615629,145.983922
456,4,ποτιφωνήεις,5,εις,146.040099,146.380998
456,5,τε,1,τε,146.501510,146.650653
456,6,γένοιο,1,γέ,146.667394,146.827190
456,6,γένοιο,2,νοι,146.827190,147.148305
456,6,γένοιο,3,ο,147.148305,147.450603
457,1,εἰπεῖν,1,εἰ,148.172818,148.429490
457,1,εἰπεῖν,2,πεῖν,148.517953,149.113760
457,2,ὅππῃ,1,ὅπ,149.629268,149.831676
457,2,ὅππῃ,2,πῃ,150.142138,150.518040
457,3,κεῖνος,1,κεῖ,150.667193,150.919824
457,3,κεῖνος,2,νος,150.919824,151.374863
457,4,ἐμὸν,1,ἐ,151.422041,151.554454
457,4,ἐμὸν,2,μὸν,151.554454,152.047540
457,5,μένος,1,μέ,152.179811,152.318301
457,5,μένος,2,νος,152.318301,152.726162
457,6,ἠλασκάζει,1,ἠ,153.060974,153.384178
457,6,ἠλασκάζει,2,λασ,153.384178,153.930530
457,6,ἠλασκάζει,3,κά,153.997492,154.138894
457,6,ἠλασκάζει,4,ζει,154.138894,154.700464
458,1,τῷ,1,τῷ,156.383750,156.875739
458,2,κέ,1,κέ,156.982589,157.146591
458,3,οἱ,1,οἱ,157.228592,157.628658
458,4,ἐγκέφαλός,1,ἐγ,157.743035,158.180375
458,4,ἐγκέφαλός,2,κέ,158.254922,158.376681
458,4,ἐγκέφαλός,3,φα,158.376681,158.617715
458,4,ἐγκέφαλός,4,λός,158.617715,159.045115
458,5,γε,1,γε,159.132140,159.368204
458,6,διὰ,1,δι,159.763336,159.984491
458,6,διὰ,2,ὰ,159.984491,160.242919
458,7,σπέος,1,σπέ,160.242919,160.680295
458,7,σπέος,2,ος,160.680295,161.090301
458,8,ἄλλυδις,1,ἄλ,161.405935,161.768728
458,8,ἄλλυδις,2,λυ,161.768728,161.972489
458,8,ἄλλυδις,3,δις,161.972489,162.248311
458,9,ἄλλῃ,1,ἄλ,162.268244,162.524187
458,9,ἄλλῃ,2,λῃ,162.524187,162.891012
459,1,θεινομένου,1,θει,163.341768,163.841248
459,1,θεινομένου,2,νο,163.841248,164.069857
459,1,θεινομένου,3,μέ,164.069857,164.271133
459,1,θεινομένου,4,νου,164.271133,164.788006
459,2,ῥαίοιτο,1,ῥαί,164.882469,165.344657
459,2,ῥαίοιτο,2,οι,165.344657,165.590660
459,2,ῥαίοιτο,3,το,165.590660,165.896301
459,3,πρὸς,1,πρὸς,166.018115,166.390847
459,4,οὔδεϊ,1,οὔ,166.480303,166.798404
459,4,οὔδεϊ,2,δε,166.798404,167.009620
459,4,οὔδεϊ,3,ϊ,167.009620,167.240714
459,5,κὰδ,1,κὰδ,168.542901,169.174062
459,6,δέ,1,δέ,169.348004,169.579098
459,7,κ’,1,κ’,169.753076,169.877320
459,8,ἐμὸν,1,ἐ,169.877320,169.969261
459,8,ἐμὸν,2,μὸν,169.969261,170.493571
459,9,κῆρ,1,κῆρ,170.545808,170.993087
460,1,λωφήσειε,1,λω,171.598586,172.124057
460,1,λωφήσειε,2,φή,172.242346,172.598856
460,1,λωφήσειε,3,σει,172.598856,172.985566
460,1,λωφήσειε,4,ε,172.985566,173.244130
460,2,κακῶν,1,κα,173.400205,173.589453
460,2,κακῶν,2,κῶν,173.589453,174.082010
460,3,τά,1,τά,175.117489,175.349138
460,4,μοι,1,μοι,175.349138,175.835437
460,5,οὐτιδανὸς,1,οὐ,176.040308,176.178312
460,5,οὐτιδανὸς,2,τι,176.304815,176.452677
460,5,οὐτιδανὸς,3,δα,176.452677,176.702398
460,5,οὐτιδανὸς,4,νὸς,176.702398,177.245498
460,6,πόρεν,1,πό,177.618436,177.790554
460,6,πόρεν,2,ρεν,177.790554,178.199637
460,7,Οὖτις,1,Οὖ,178.316283,178.444429
460,7,Οὖτις,2,τις,178.508503,178.936264
461,1,ὣς,1,ὣς,181.276752,181.851277
461,2,εἰπὼν,1,εἰ,181.926851,182.239002
461,2,εἰπὼν,2,πὼν,182.239002,182.690800
461,3,τὸν,1,τὸν,183.285144,183.640011
461,4,κριὸν,1,κρι,183.689821,183.959257
461,4,κριὸν,2,ὸν,183.959257,184.312481
461,5,ἀπὸ,1,ἀ,184.744282,184.851071
461,5,ἀπὸ,2,πὸ,185.005504,185.431015
461,6,ἕο,1,ἕ,185.561538,185.719256
461,6,ἕο,2,ο,185.719256,186.026479
461,7,πέμπε,1,πέμ,186.259175,186.510539
461,7,πέμπε,2,πε,186.554897,186.783261
461,8,θύραζε,1,θύ,186.783261,187.051891
461,8,θύραζε,2,ρα,187.051891,187.247396
461,8,θύραζε,3,ζε,187.347613,187.673483
462,1,ἐλθόντες,1,ἐλ,188.934479,189.321729
462,1,ἐλθόντες,2,θόν,189.321729,189.765313
462,1,ἐλθόντες,3,τες,189.831029,190.241754
462,2,δ’,1,δ’,190.290759,190.486265
462,3,ἠβαιὸν,1,ἠ,190.551981,190.887552
462,3,ἠβαιὸν,2,βαι,190.979554,191.194774
462,3,ἠβαιὸν,3,ὸν,191.194774,191.521712
462,4,ἀπὸ,1,ἀ,191.950123,192.053625
462,4,ἀπὸ,2,πὸ,192.186700,192.572782
462,5,σπείους,1,σπεί,192.572782,193.070090
462,5,σπείους,2,ους,193.127592,193.497245
462,6,τε,1,τε,193.561946,193.780452
462,7,καὶ,1,καὶ,193.956243,194.204321
462,8,αὐλῆς,1,αὐ,194.204321,194.425412
462,8,αὐλῆς,2,λῆς,194.425412,194.936915
463,1,πρῶτος,1,πρῶ,195.875399,196.115263
463,1,πρῶτος,2,τος,196.115263,196.585133
463,2,ὑπ’,1,ὑπ’,196.980471,197.435555
463,3,ἀρνειοῦ,1,ἀρ,197.461842,197.781402
463,3,ἀρνειοῦ,2,νει,197.781402,198.136269
463,3,ἀρνειοῦ,3,οῦ,198.136269,198.569995
463,4,λυόμην,1,λυ,198.862045,199.179753
463,4,λυόμην,2,ό,199.179753,199.321043
463,4,λυόμην,3,μην,199.321043,199.841843
463,5,ὑπέλυσα,1,ὑ,200.663012,200.964291
463,5,ὑπέλυσα,2,πέ,200.964291,201.128581
463,5,ὑπέλυσα,3,λυ,201.128581,201.370088
463,5,ὑπέλυσα,4,σα,201.370088,201.848172
463,6,δ’,1,δ’,202.061750,202.240826
463,7,ἑταίρους,1,ἑ,202.394663,202.562971
463,7,ἑταίρους,2,ταί,202.638545,202.999983
463,7,ἑταίρους,3,ρους,202.999983,203.568427
